Test Program: 	
Tester: 	
Device Name: 	
Operator: 	IT
LOT ID: 	
Start Time: 	
Fail #: 	1299
Pass #: 	7322
Total #: 	8621

Name	Site#	Bin#	X	Y	VBR	VF1	VF2	IR_40V	VF3	
4754	1	1	56	47	64.86	209.44	272.20	26.72	395.02	
4755	1	1	56	48	64.86	209.77	272.36	26.73	395.48	
4756	1	1	56	49	64.80	208.63	272.53	26.70	395.38	
4757	1	1	56	50	64.82	208.79	272.69	26.74	395.46	
4758	1	8	56	51	51.12	208.95	272.69	303.18	395.22	
4759	1	1	56	52	64.66	208.63	272.04	27.00	395.19	
4760	1	1	56	53	64.70	209.12	273.50	26.95	395.14	
4761	1	1	56	54	50.11	208.95	271.72	27.20	395.27	
4762	1	1	56	55	64.55	209.60	271.72	27.34	395.71	
4763	1	8	56	56	50.86	208.79	272.04	284.51	395.72	
4764	1	1	56	57	64.46	209.60	272.04	27.39	395.67	
4765	1	1	56	58	64.44	209.28	272.20	27.49	395.51	
4766	1	1	56	59	64.42	209.12	272.53	27.37	395.54	
4767	1	8	56	60	55.29	208.47	272.85	390.78	395.20	
4768	1	1	56	61	64.42	209.77	273.18	27.34	395.35	
4769	1	1	56	62	64.38	208.79	272.69	27.55	394.72	
4770	1	1	56	63	64.38	208.95	271.88	27.41	394.76	
4771	1	1	56	64	64.36	209.44	272.85	27.29	394.99	
4772	1	1	56	65	64.35	209.60	271.39	27.28	394.93	
4773	1	1	56	66	64.31	209.77	272.85	27.19	395.12	
4774	1	1	56	67	64.30	209.93	272.53	27.30	394.67	
4775	1	1	56	68	64.24	209.77	273.18	27.28	394.67	
4776	1	5	56	69	0.02	158.03	268.15	1016.04	393.92	
4777	1	1	56	70	64.20	210.41	272.69	27.19	394.34	
4778	1	1	56	71	63.97	210.25	272.85	27.39	394.37	
4779	1	1	56	72	63.12	210.58	273.34	29.03	394.68	
4780	1	1	56	73	64.06	210.74	273.34	27.18	394.50	
4781	1	1	56	74	62.58	211.06	273.50	39.44	394.18	
4782	1	1	56	75	63.94	209.44	272.53	27.21	394.13	
4783	1	1	56	76	63.92	210.25	273.50	27.10	394.28	
4784	1	1	56	77	63.90	210.09	273.50	27.06	394.24	
4785	1	1	56	78	63.84	210.41	273.50	27.03	394.34	
4786	1	1	56	79	63.85	210.74	273.82	26.90	394.50	
4787	1	1	56	80	63.90	210.74	274.15	26.71	394.13	
4788	1	1	56	81	63.97	210.90	273.82	26.73	394.62	
4789	1	1	56	82	62.22	211.71	273.82	33.93	394.99	
4790	1	1	56	83	64.18	211.71	274.80	26.10	395.56	
4791	1	1	56	84	64.33	211.55	273.18	25.95	395.24	
4792	1	1	56	85	64.51	211.22	274.15	25.65	395.12	
4793	1	1	56	86	64.73	211.71	273.66	25.37	395.14	
4794	1	1	56	87	64.95	210.74	274.31	25.14	395.01	
4795	1	1	56	88	65.18	211.06	274.63	24.91	395.35	
4796	1	8	56	89	49.23	211.39	273.99	395.79	395.97	
4797	1	1	56	90	65.63	211.71	273.82	24.26	395.80	
4798	1	1	56	91	65.89	210.25	274.15	23.86	395.79	
4799	1	1	56	92	66.13	212.04	273.50	23.64	395.51	
4800	1	1	56	93	65.88	212.20	274.47	24.35	396.75	
4801	1	1	56	94	66.57	212.20	275.12	23.17	397.46	
4802	1	1	56	95	66.76	212.20	274.31	22.92	397.52	
4803	1	1	56	96	66.95	211.71	274.31	22.75	397.39	
4804	1	8	56	97	49.56	212.52	274.80	369.22	396.79	
4805	1	1	56	98	67.25	212.04	274.80	22.53	396.91	
4806	1	1	56	99	67.37	212.36	274.80	22.38	397.56	
4807	1	1	56	100	67.54	212.20	274.63	22.38	398.40	
4808	1	1	56	101	67.76	211.71	274.15	22.02	399.07	
4809	1	5	57	0	3.47	83.92	154.14	1016.06	363.51	
4810	1	5	57	1	29.99	131.27	203.77	1016.10	381.61	
4811	1	1	57	2	67.84	211.39	273.82	28.67	398.32	
4812	1	1	57	3	68.28	211.06	273.82	22.22	398.14	
4813	1	1	57	4	67.95	211.71	274.63	22.31	397.70	
4814	1	1	57	5	68.09	211.39	274.80	22.25	397.91	
4815	1	1	57	6	67.92	211.55	274.15	22.42	397.13	
4816	1	1	57	7	67.88	211.06	274.15	22.29	397.17	
4817	1	1	57	8	67.78	211.39	274.31	22.33	397.22	
4818	1	1	57	9	67.64	211.71	275.12	22.42	397.46	
4819	1	1	57	10	67.55	211.39	273.99	22.38	397.38	
4820	1	1	57	11	60.25	211.87	274.47	91.92	397.26	
4821	1	1	57	12	67.17	212.20	273.82	23.35	397.23	
4822	1	1	57	13	67.09	211.22	274.63	22.73	396.92	
4823	1	5	57	14	0.02	165.65	270.42	1016.03	395.77	
4824	1	1	57	15	66.60	211.22	274.47	23.20	397.12	
4825	1	1	57	16	66.44	210.90	273.66	23.36	396.63	
4826	1	1	57	17	66.23	211.55	273.66	23.56	396.62	
4827	1	1	57	18	65.98	211.39	274.31	23.76	396.78	
4828	1	5	57	19	0.02	156.90	269.12	1016.04	395.09	
4829	1	1	57	20	65.66	210.90	273.34	24.22	395.85	
4830	1	1	57	21	65.54	210.74	273.82	24.33	396.06	
4831	1	1	57	22	65.34	210.90	274.31	24.72	396.01	
4832	1	1	57	23	65.18	210.74	273.50	24.91	395.85	
4833	1	1	57	24	65.14	210.25	273.66	25.12	395.79	
4834	1	1	57	25	65.01	210.41	272.85	25.30	395.62	
4835	1	1	57	26	64.96	211.06	272.69	25.43	395.30	
4836	1	5	57	27	0.02	164.36	269.28	1016.04	394.50	
4837	1	1	57	28	64.90	209.28	272.53	25.80	395.62	
4838	1	1	57	29	64.91	209.44	272.69	25.85	395.88	
4839	1	1	57	30	64.93	209.60	273.34	26.10	395.84	
4840	1	1	57	31	64.91	209.44	273.34	25.99	395.82	
4841	1	1	57	32	64.97	209.44	272.69	26.07	395.67	
4842	1	1	57	33	64.99	209.77	273.50	26.10	395.28	
4843	1	1	57	34	64.98	208.95	272.36	26.31	395.19	
4844	1	1	57	35	65.04	209.60	272.20	26.30	395.28	
4845	1	1	57	36	65.06	210.25	272.69	26.22	395.17	
4846	1	8	57	37	53.59	208.95	271.88	212.96	395.15	
4847	1	1	57	38	65.04	209.12	272.20	26.59	395.22	
4848	1	1	57	39	65.01	209.44	272.69	26.54	395.40	
4849	1	1	57	40	64.98	208.63	271.72	26.60	395.30	
4850	1	5	57	41	0.02	147.98	266.53	1016.03	394.83	
4851	1	1	57	42	64.95	209.60	272.53	26.63	396.00	
4852	1	1	57	43	64.93	209.77	271.55	26.69	395.54	
4853	1	1	57	44	64.91	210.09	272.69	26.61	395.61	
4854	1	1	57	45	64.89	209.44	271.88	26.62	395.72	
4855	1	1	57	46	64.86	209.44	272.20	26.79	395.75	
4856	1	1	57	47	64.83	208.95	272.53	26.67	395.93	
4857	1	1	57	48	64.87	210.09	272.85	26.63	395.97	
4858	1	1	57	49	64.81	209.60	272.04	26.89	395.48	
4859	1	1	57	50	64.69	209.44	272.04	27.20	395.22	
4860	1	1	57	51	64.77	209.60	272.36	26.98	395.06	
4861	1	1	57	52	63.16	209.60	272.04	37.07	395.06	
4862	1	1	57	53	64.67	208.79	272.04	27.14	395.41	
4863	1	1	57	54	49.92	209.28	271.72	27.11	395.30	
4864	1	1	57	55	64.56	209.60	271.55	27.36	395.43	
4865	1	1	57	56	64.51	208.79	272.20	27.40	395.35	
4866	1	1	57	57	64.44	209.60	271.72	27.36	395.24	
4867	1	1	57	58	64.42	210.09	272.53	27.60	395.30	
4868	1	1	57	59	64.41	209.28	272.85	27.48	395.37	
4869	1	1	57	60	64.37	210.09	272.20	27.49	395.04	
4870	1	1	57	61	63.24	209.60	272.04	29.68	394.75	
4871	1	1	57	62	64.34	209.12	271.88	27.39	394.44	
4872	1	1	57	63	64.33	209.77	272.04	27.46	394.55	
4873	1	1	57	64	64.29	209.60	272.53	27.39	395.07	
4874	1	1	57	65	64.33	209.44	273.01	27.25	395.07	
4875	1	1	57	66	64.31	209.77	272.36	27.20	394.73	
4876	1	1	57	67	63.57	209.77	273.18	33.71	395.01	
4877	1	1	57	68	64.25	210.09	272.69	27.24	394.75	
4878	1	1	57	69	64.21	209.77	272.69	27.35	394.36	
4879	1	1	57	70	63.16	210.09	272.36	29.95	394.60	
4880	1	1	57	71	64.12	210.09	273.50	27.35	394.44	
4881	1	1	57	72	63.44	210.09	272.69	28.11	394.76	
4882	1	1	57	73	63.99	209.77	272.69	27.27	394.93	
4883	1	1	57	74	63.92	210.25	273.34	27.23	394.94	
4884	1	1	57	75	63.97	210.25	273.34	27.13	394.39	
4885	1	5	57	76	0.02	164.03	269.12	1016.03	394.05	
4886	1	1	57	77	63.83	210.25	273.34	27.17	394.70	
4887	1	1	57	78	63.81	210.41	273.18	27.05	394.94	
4888	1	1	57	79	63.81	210.90	273.01	26.97	394.57	
4889	1	1	57	80	63.86	211.06	273.66	26.81	394.18	
4890	1	1	57	81	63.94	210.58	274.15	26.56	394.54	
4891	1	1	57	82	64.03	211.39	274.15	26.49	395.43	
4892	1	1	57	83	64.18	210.58	273.82	26.27	396.00	
4893	1	1	57	84	64.34	211.71	273.82	25.90	396.23	
4894	1	1	57	85	64.47	210.41	273.18	25.75	395.90	
4895	1	1	57	86	64.55	210.25	273.18	25.74	395.07	
4896	1	1	57	87	64.92	211.87	273.82	25.21	394.85	
4897	1	1	57	88	65.14	211.22	273.99	24.91	394.93	
4898	1	1	57	89	65.27	212.04	273.50	24.74	395.79	
4899	1	1	57	90	65.04	211.55	273.99	24.37	396.14	
4900	1	1	57	91	65.83	211.22	273.99	24.14	395.62	
4901	1	1	57	92	66.02	211.22	274.63	23.82	396.05	
4902	1	1	57	93	66.38	211.39	274.47	23.43	396.75	
4903	1	1	57	94	66.52	211.06	274.31	23.24	396.84	
4904	1	1	57	95	66.66	211.71	273.82	23.05	396.03	
4905	1	1	57	96	66.88	212.36	274.63	22.82	397.41	
4906	1	5	57	97	0.02	162.09	269.77	1016.02	395.95	
4907	1	1	57	98	67.17	212.20	275.12	22.59	397.22	
4908	1	1	57	99	67.29	211.06	274.80	22.57	397.82	
4909	1	1	57	100	67.43	211.55	273.66	22.42	397.91	
4910	1	1	57	101	67.70	211.39	274.47	22.19	399.07	
4911	1	5	58	1	21.31	109.54	179.11	1016.05	358.29	
4912	1	8	58	2	50.46	210.74	273.18	344.53	398.32	
4913	1	1	58	3	68.40	212.36	274.96	22.24	398.30	
4914	1	1	58	4	68.26	211.39	275.28	22.19	398.04	
4915	1	1	58	5	68.19	211.39	274.96	22.26	397.93	
4916	1	1	58	6	68.07	211.71	274.63	22.25	397.46	
4917	1	1	58	7	67.96	212.04	274.47	22.20	397.51	
4918	1	1	58	8	67.77	211.55	274.96	22.20	397.43	
4919	1	1	58	9	67.70	212.20	274.80	22.31	397.62	
4920	1	1	58	10	67.47	211.39	274.47	22.43	397.41	
4921	1	1	58	11	67.38	212.36	274.47	22.56	397.02	
4922	1	1	58	12	67.17	211.55	274.31	22.67	397.17	
4923	1	1	58	13	67.06	211.55	273.82	22.75	396.94	
4924	1	1	58	14	66.79	210.90	274.63	23.00	397.31	
4925	1	1	58	15	66.59	211.71	274.15	23.24	397.15	
4926	1	1	58	16	66.38	210.90	273.99	23.47	396.76	
4927	1	8	58	17	52.58	210.90	274.47	185.42	396.71	
4928	1	1	58	18	65.12	210.74	274.15	26.66	396.47	
4929	1	1	58	19	65.74	210.41	273.99	24.11	396.13	
4930	1	1	58	20	65.60	211.06	273.50	24.22	396.05	
4931	1	5	58	21	0.02	159.98	268.47	1016.03	394.68	
4932	1	1	58	22	65.28	210.41	273.99	24.74	396.14	
4933	1	1	58	23	65.16	210.90	273.99	24.98	396.18	
4934	1	1	58	24	65.10	210.58	273.99	25.10	395.90	
4935	1	1	58	25	64.97	210.41	273.66	25.50	395.77	
4936	1	8	58	26	52.55	210.58	272.85	255.29	395.69	
4937	1	1	58	27	64.85	210.09	273.66	25.70	395.72	
4938	1	1	58	28	64.80	209.77	272.36	25.93	395.88	
4939	1	1	58	29	64.87	209.60	272.69	26.07	395.75	
4940	1	1	58	30	64.88	210.09	272.36	26.03	395.59	
4941	1	1	58	31	64.79	210.41	272.53	26.21	395.30	
4942	1	1	58	32	64.90	209.12	272.85	26.33	395.14	
4943	1	1	58	33	64.94	209.44	272.53	26.35	395.11	
4944	1	1	58	34	64.78	209.44	272.20	26.56	395.07	
4945	1	1	58	35	64.92	209.12	271.88	26.39	394.91	
4946	1	1	58	36	64.97	208.95	272.20	26.42	395.06	
4947	1	1	58	37	60.13	209.28	271.88	72.22	394.96	
4948	1	5	58	38	0.02	151.55	267.17	1016.03	394.16	
4949	1	8	58	39	46.93	209.77	272.20	525.12	395.32	
4950	1	1	58	40	64.95	209.77	271.72	26.74	395.11	
4951	1	1	58	41	63.67	209.12	272.04	39.09	395.38	
4952	1	5	58	42	0.02	153.33	267.50	1016.03	394.62	
4953	1	1	58	43	64.91	210.09	272.69	26.81	395.58	
4954	1	1	58	44	64.75	208.95	272.20	26.76	395.82	
4955	1	1	58	45	64.87	209.93	272.20	26.79	395.75	
4956	1	1	58	46	64.77	209.44	271.72	26.87	395.84	
4957	1	1	58	47	64.80	209.28	271.55	26.76	395.67	
4958	1	1	58	48	64.76	208.95	272.20	26.81	396.49	
4959	1	1	58	49	64.74	209.44	272.04	26.96	395.53	
4960	1	1	58	50	64.77	209.60	272.36	26.93	395.06	
4961	1	1	58	51	64.67	209.28	272.20	27.07	394.81	
4962	1	1	58	52	64.61	209.44	272.20	27.20	395.19	
4963	1	1	58	53	64.59	209.44	272.20	27.19	395.75	
4964	1	1	58	54	64.49	209.44	271.72	27.54	395.33	
4965	1	1	58	55	64.52	209.60	271.88	27.46	395.24	
4966	1	1	58	56	64.46	209.12	271.72	27.57	395.04	
4967	1	1	58	57	64.51	209.12	272.53	27.34	395.09	
4968	1	1	58	58	64.35	209.28	271.72	27.65	395.11	
4969	1	1	58	59	64.40	208.47	271.72	27.64	394.72	
4970	1	1	58	60	60.37	209.44	272.36	83.25	394.80	
4971	1	1	58	61	64.36	209.60	272.04	27.55	394.62	
4972	1	1	58	62	64.16	209.28	272.36	28.02	394.73	
4973	1	1	58	63	64.27	209.28	272.36	27.54	394.54	
4974	1	1	58	64	64.30	209.28	271.88	27.31	394.88	
4975	1	5	58	65	0.02	166.79	268.15	1016.03	394.23	
4976	1	1	58	66	64.26	209.93	271.88	27.20	394.75	
4977	1	1	58	67	64.22	209.93	272.04	27.41	394.57	
4978	1	1	58	68	64.21	210.09	272.69	27.24	394.68	
4979	1	1	58	69	64.20	209.77	272.53	27.35	394.02	
4980	1	5	58	70	0.02	167.28	268.96	1016.03	393.30	
4981	1	8	58	71	49.63	209.93	272.04	386.31	394.07	
4982	1	5	58	72	0.02	155.76	267.66	1016.03	393.40	
4983	1	1	58	73	63.96	209.60	273.01	27.28	395.12	
4984	1	1	58	74	63.89	209.60	272.85	27.30	395.09	
4985	1	1	58	75	63.88	210.74	273.50	27.19	394.83	
4986	1	1	58	76	62.10	210.58	273.66	31.42	394.73	
4987	1	1	58	77	63.77	209.93	273.99	27.27	394.70	
4988	1	1	58	78	63.78	210.58	273.01	27.08	395.12	
4989	1	1	58	79	63.79	210.58	273.34	27.04	395.07	
4990	1	1	58	80	63.74	210.90	273.66	27.34	394.94	
4991	1	1	58	81	63.89	210.74	273.82	26.67	395.30	
4992	1	1	58	82	63.98	210.74	273.50	26.62	396.19	
4993	1	1	58	83	64.16	211.87	274.96	26.20	396.66	
4994	1	1	58	84	64.20	211.22	274.15	26.31	396.78	
4995	1	1	58	85	64.43	211.06	273.66	25.78	396.71	
4996	1	1	58	86	64.67	211.06	274.31	25.62	396.14	
4997	1	1	58	87	64.89	211.06	273.99	25.26	395.24	
4998	1	1	58	88	65.07	211.06	273.82	25.10	395.33	
4999	1	1	58	89	65.27	211.22	274.31	24.74	395.51	
5000	1	1	58	90	65.54	211.55	273.99	24.39	395.90	
5001	1	1	58	91	65.75	211.06	274.47	24.14	395.38	
5002	1	1	58	92	65.96	211.39	274.63	23.96	395.92	
5003	1	1	58	93	66.24	212.04	274.96	23.56	396.66	
5004	1	1	58	94	66.44	211.87	274.47	23.34	396.70	
5005	1	1	58	95	66.58	210.90	274.63	23.25	396.40	
5006	1	1	58	96	66.79	211.71	274.15	22.92	396.58	
5007	1	1	58	97	66.91	211.71	274.80	22.94	396.23	
5008	1	1	58	98	67.07	211.71	274.31	22.79	397.13	
5009	1	1	58	99	67.19	210.74	274.15	22.74	397.67	
5010	1	1	58	100	67.35	211.87	274.63	22.47	398.19	
5011	1	1	58	101	67.63	212.36	274.31	22.18	399.13	
5012	1	5	59	1	7.36	91.38	159.49	1016.06	329.58	
5013	1	1	59	2	69.80	209.44	272.53	22.77	398.63	
5014	1	1	59	3	68.44	211.39	274.31	22.13	398.89	
5015	1	1	59	4	68.32	211.55	274.31	22.25	398.03	
5016	1	1	59	5	68.12	211.22	274.96	22.27	398.19	
5017	1	1	59	6	68.08	211.22	273.99	22.13	397.64	
5018	1	1	59	7	67.98	211.87	274.63	22.24	397.78	
5019	1	1	59	8	67.83	211.22	274.80	22.35	397.65	
5020	1	8	59	9	52.77	211.22	273.99	199.45	397.69	
5021	1	1	59	10	67.49	211.06	274.31	22.47	397.30	
5022	1	1	59	11	67.33	212.36	274.31	22.64	397.28	
5023	1	1	59	12	67.08	210.90	273.99	22.85	397.13	
5024	1	1	59	13	66.96	211.39	274.31	23.36	397.10	
5025	1	1	59	14	66.83	211.06	273.99	23.02	397.23	
5026	1	1	59	15	66.58	211.39	274.31	23.29	397.10	
5027	1	5	59	16	0.02	161.60	269.77	1016.04	395.46	
5028	1	1	59	17	66.12	211.71	273.99	23.72	396.53	
5029	1	1	59	18	65.86	211.22	274.47	24.00	396.50	
5030	1	1	59	19	64.67	210.90	273.34	29.92	396.19	
5031	1	1	59	20	65.51	210.90	273.34	24.47	396.37	
5032	1	1	59	21	65.36	210.90	274.63	24.73	396.13	
5033	1	1	59	22	65.27	211.22	273.50	24.97	395.92	
5034	1	1	59	23	65.10	209.93	273.18	25.13	396.16	
5035	1	1	59	24	64.99	210.41	272.69	25.39	396.08	
5036	1	1	59	25	63.92	210.09	273.18	29.00	396.00	
5037	1	5	59	26	0.02	154.30	268.47	1016.03	394.91	
5038	1	5	59	27	0.02	155.11	268.63	1016.04	394.89	
5039	1	1	59	28	64.77	209.28	272.69	26.06	395.84	
5040	1	1	59	29	62.40	209.44	273.01	29.13	395.75	
5041	1	1	59	30	64.77	209.77	273.01	26.29	395.45	
5042	1	8	59	31	57.60	209.44	272.36	106.89	395.12	
5043	1	1	59	32	64.84	209.77	272.36	26.36	395.09	
5044	1	1	59	33	63.58	209.12	271.72	36.27	394.81	
5045	1	1	59	34	64.85	209.93	272.36	26.56	394.62	
5046	1	1	59	35	63.83	209.44	272.53	39.29	394.54	
5047	1	1	59	36	64.81	209.44	272.69	26.66	394.68	
5048	1	1	59	37	64.83	209.12	271.88	26.67	394.75	
5049	1	1	59	38	64.87	209.44	271.72	26.91	394.76	
5050	1	5	59	39	0.02	148.14	266.69	1016.03	394.10	
5051	1	1	59	40	57.88	208.63	272.69	84.61	395.12	
5052	1	1	59	41	64.92	209.77	272.53	26.76	395.02	
5053	1	1	59	42	64.88	209.60	272.85	26.80	395.41	
5054	1	1	59	43	64.81	208.79	273.18	26.88	395.59	
5055	1	1	59	44	56.45	209.28	272.85	90.00	395.88	
5056	1	1	59	45	61.89	209.28	272.20	58.01	395.92	
5057	1	1	59	46	64.79	209.44	271.55	26.71	395.77	
5058	1	5	59	47	0.02	162.90	267.99	1016.03	394.83	
5059	1	5	59	48	34.02	208.95	273.01	1016.05	396.34	
5060	1	1	59	49	64.59	209.60	272.20	27.23	395.56	
5061	1	1	59	50	64.69	209.12	272.53	27.17	394.96	
5062	1	1	59	51	64.70	208.95	271.55	26.96	395.32	
5063	1	1	59	52	64.68	209.60	272.36	27.15	395.22	
5064	1	1	59	53	64.61	209.12	272.36	27.29	395.33	
5065	1	1	59	54	64.55	209.12	272.53	27.25	395.24	
5066	1	1	59	55	64.54	208.63	272.20	27.31	395.32	
5067	1	1	59	56	64.41	209.12	272.04	27.65	395.24	
5068	1	1	59	57	64.36	209.77	272.04	27.56	395.04	
5069	1	1	59	58	64.40	209.60	272.20	27.61	395.09	
5070	1	8	59	59	51.76	208.95	272.20	211.85	395.06	
5071	1	1	59	60	64.31	209.12	272.04	27.61	394.86	
5072	1	1	59	61	64.33	209.60	272.53	27.38	394.94	
5073	1	1	59	62	64.29	209.93	272.69	27.59	394.86	
5074	1	1	59	63	64.27	209.44	272.69	27.45	395.04	
5075	1	1	59	64	64.24	209.60	273.18	27.42	394.96	
5076	1	1	59	65	64.30	208.95	272.53	27.24	394.62	
5077	1	1	59	66	64.19	209.44	272.53	27.40	394.28	
5078	1	1	59	67	64.20	209.77	273.34	27.33	394.15	
5079	1	1	59	68	64.19	209.93	272.36	27.35	394.13	
5080	1	5	59	69	0.02	152.19	267.50	1016.04	393.76	
5081	1	1	59	70	64.07	209.77	272.20	27.35	394.63	
5082	1	1	59	71	64.03	209.93	272.69	27.43	394.59	
5083	1	1	59	72	63.97	209.93	272.69	27.43	394.20	
5084	1	1	59	73	63.28	209.77	273.18	27.80	394.49	
5085	1	1	59	74	63.84	210.09	272.53	27.41	394.55	
5086	1	1	59	75	63.82	210.09	273.50	27.39	395.02	
5087	1	1	59	76	63.74	210.09	273.50	27.42	394.44	
5088	1	1	59	77	63.68	211.39	273.18	27.34	394.63	
5089	1	1	59	78	63.72	211.06	273.34	27.24	395.25	
5090	1	1	59	79	63.72	211.22	273.50	27.10	395.49	
5091	1	1	59	80	63.81	210.25	273.82	26.91	395.46	
5092	1	1	59	81	63.85	210.41	274.15	26.72	395.80	
5093	1	1	59	82	63.61	210.90	273.82	27.05	396.55	
5094	1	1	59	83	64.13	211.06	273.82	26.44	396.78	
5095	1	1	59	84	64.28	211.39	273.66	26.18	397.17	
5096	1	1	59	85	64.33	211.39	273.99	26.07	396.94	
5097	1	1	59	86	64.60	210.25	274.31	25.75	396.39	
5098	1	1	59	87	64.80	211.22	273.66	25.37	395.79	
5099	1	1	59	88	65.03	211.55	273.50	25.18	395.22	
5100	1	1	59	89	65.26	211.06	274.47	24.93	395.48	
5101	1	1	59	90	65.43	210.90	273.99	24.61	395.88	
5102	1	1	59	91	64.15	211.06	273.82	32.30	395.49	
5103	1	1	59	92	65.96	210.58	273.82	24.03	395.33	
5104	1	1	59	93	66.14	211.06	273.99	23.80	395.62	
5105	1	1	59	94	66.37	211.55	274.63	23.47	395.80	
5106	1	1	59	95	66.52	211.39	273.99	23.27	395.82	
5107	1	1	59	96	66.68	211.55	274.15	23.19	394.94	
5108	1	1	59	97	66.84	211.87	274.15	22.98	394.67	
5109	1	1	59	98	67.01	210.74	274.47	22.89	396.36	
5110	1	1	59	99	67.12	211.87	274.80	22.78	397.41	
5111	1	1	59	100	67.28	211.71	273.99	22.59	397.64	
5112	1	1	59	101	67.51	211.55	274.63	22.39	398.95	
5113	1	5	60	1	1.93	77.27	144.73	1016.05	302.38	
5114	1	1	60	2	70.30	208.14	271.39	23.45	399.25	
5115	1	1	60	3	68.52	210.90	274.80	22.13	400.06	
5116	1	1	60	4	68.26	211.06	274.96	22.22	399.20	
5117	1	1	60	5	68.15	211.87	274.47	22.26	398.92	
5118	1	1	60	6	68.03	211.71	274.31	22.23	398.14	
5119	1	1	60	7	67.93	211.22	274.31	22.29	397.88	
5120	1	1	60	8	67.75	211.71	274.31	22.37	397.72	
5121	1	5	60	9	0.02	149.27	269.45	1016.04	396.55	
5122	1	1	60	10	67.47	211.39	275.12	22.58	397.70	
5123	1	1	60	11	67.26	211.87	274.31	22.67	397.43	
5124	1	1	60	12	64.73	210.74	274.31	23.28	397.25	
5125	1	1	60	13	66.86	211.22	274.80	22.90	397.33	
5126	1	1	60	14	66.70	211.22	273.82	23.19	397.15	
5127	1	1	60	15	66.47	211.06	273.50	23.32	397.09	
5128	1	1	60	16	66.24	211.39	273.82	23.66	396.73	
5129	1	1	60	17	66.04	210.74	274.31	23.94	396.31	
5130	1	1	60	18	61.75	210.41	273.34	53.95	396.21	
5131	1	1	60	19	65.64	210.41	273.82	24.49	395.77	
5132	1	1	60	20	65.46	210.09	273.82	24.56	396.31	
5133	1	5	60	21	19.72	211.06	273.18	1016.06	395.72	
5134	1	1	60	22	65.14	210.74	273.50	25.04	395.80	
5135	1	1	60	23	64.70	210.25	273.34	25.35	395.74	
5136	1	1	60	24	64.97	210.58	273.01	25.46	395.75	
5137	1	1	60	25	64.75	209.77	273.66	25.67	395.98	
5138	1	1	60	26	64.69	210.58	273.50	26.01	395.92	
5139	1	1	60	27	64.72	210.09	272.53	25.99	395.90	
5140	1	1	60	28	64.65	210.58	272.69	26.19	395.74	
5141	1	1	60	29	64.69	208.79	273.66	26.31	395.67	
5142	1	1	60	30	64.72	209.44	272.53	26.35	395.46	
5143	1	1	60	31	64.71	209.28	273.18	26.42	395.04	
5144	1	1	60	32	64.78	209.44	272.69	26.52	395.15	
5145	1	1	60	33	64.77	208.95	272.04	26.59	395.11	
5146	1	1	60	34	64.80	208.79	272.53	26.69	394.52	
5147	1	1	60	35	64.80	209.44	272.85	26.83	394.42	
5148	1	1	60	36	64.77	208.95	271.88	26.78	394.57	
5149	1	1	60	37	64.82	209.60	271.55	27.00	394.54	
5150	1	1	60	38	64.79	208.95	271.88	26.81	394.80	
5151	1	1	60	39	64.37	209.93	272.04	27.07	394.34	
5152	1	1	60	40	64.80	209.12	272.04	26.77	395.04	
5153	1	1	60	41	64.79	209.77	271.88	26.87	395.01	
5154	1	1	60	42	64.76	209.77	271.88	27.00	395.59	
5155	1	5	60	43	0.02	156.57	267.99	1016.03	394.89	
5156	1	1	60	44	64.81	209.77	271.88	26.79	395.74	
5157	1	1	60	45	59.73	209.12	272.53	90.38	395.77	
5158	1	1	60	46	64.70	210.09	272.36	26.99	395.30	
5159	1	5	60	47	0.02	138.73	266.53	1016.03	394.07	
5160	1	1	60	48	64.69	209.60	271.72	26.96	395.53	
5161	1	1	60	49	64.65	208.63	271.88	27.11	395.46	
5162	1	5	60	50	0.02	150.57	266.69	1016.03	394.42	
5163	1	1	60	51	64.57	209.28	272.20	27.16	395.56	
5164	1	1	60	52	64.57	208.47	271.88	27.21	395.35	
5165	1	1	60	53	64.47	209.93	273.01	27.53	395.22	
5166	1	1	60	54	64.50	208.47	271.72	27.52	395.19	
5167	1	1	60	55	64.44	209.60	271.55	27.52	395.53	
5168	1	1	60	56	64.47	208.95	271.72	27.45	395.22	
5169	1	1	60	57	64.43	208.95	272.85	27.50	395.24	
5170	1	1	60	58	64.36	208.95	271.88	27.75	395.11	
5171	1	1	60	59	64.34	209.28	272.20	27.47	394.78	
5172	1	1	60	60	63.96	208.95	271.72	28.84	394.62	
5173	1	1	60	61	64.30	209.12	271.72	27.58	394.73	
5174	1	1	60	62	64.12	209.28	272.20	27.79	395.09	
5175	1	1	60	63	64.26	209.28	272.53	27.47	395.01	
5176	1	1	60	64	64.17	209.93	272.53	27.51	394.93	
5177	1	1	60	65	64.21	208.63	272.04	27.39	394.55	
5178	1	1	60	66	64.19	209.12	273.01	27.34	394.65	
5179	1	1	60	67	64.18	209.28	272.85	27.40	394.49	
5180	1	1	60	68	64.14	209.12	272.69	27.42	394.10	
5181	1	1	60	69	64.09	209.77	272.69	27.50	394.52	
5182	1	1	60	70	64.06	210.09	273.01	27.47	394.99	
5183	1	1	60	71	63.56	210.25	272.20	27.57	394.65	
5184	1	1	60	72	64.00	209.44	273.50	27.17	394.24	
5185	1	1	60	73	63.84	210.90	273.01	27.37	393.50	
